Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0603,151.955.500,-144.627.600,270.000.000,bottom
C2,0.1uF,C_0603,141.706.600,-154.457.400,90.000.000,bottom
C3,0.1uF,C_0603,156.692.600,-156.667.200,0,bottom
C4,0.1uF,C_0603,153.327.100,-144.627.600,90.000.000,bottom
C5,10uF,C_0603,141.706.600,-147.509.800,90.000.000,bottom
C6,22pF,C_0603,166.104.000,-153.797.000,0,bottom
C7,22pF,C_0603,166.104.000,-147.447.000,180.000.000,bottom
C8,0.1uF,C_0603,164.795.200,-144.348.200,270.000.000,bottom
CRGB1,0.1uF,C_0603,103.022.400,-135.686.800,0,bottom
CRGB2,0.1uF,C_0603,62.382.400,-142.138.400,315.000.000,bottom
CRGB3,0.1uF,C_0603,65.024.000,-101.041.200,0,bottom
CRGB4,0.1uF,C_0603,62.382.400,-67.513.200,225.000.000,bottom
CRGB5,0.1uF,C_0603,103.022.400,-73.812.400,180.000.000,bottom
CRGB6,0.1uF,C_0603,141.097.000,-73.787.000,180.000.000,bottom
CRGB7,0.1uF,C_0603,179.070.000,-73.812.400,180.000.000,bottom
CRGB8,0.1uF,C_0603,217.043.000,-73.812.400,180.000.000,bottom
CRGB9,0.1uF,C_0603,255.016.000,-73.812.400,180.000.000,bottom
CRGB10,0.1uF,C_0603,292.989.000,-73.812.400,180.000.000,bottom
CRGB11,0.1uF,C_0603,328.320.400,-72.745.600,135.000.000,bottom
CRGB12,0.1uF,C_0603,330.962.000,-108.508.800,180.000.000,bottom
CRGB13,0.1uF,C_0603,328.422.000,-136.804.400,45.000.000,bottom
CRGB14,0.1uF,C_0603,291.896.800,-135.636.000,0,bottom
CRGB15,0.1uF,C_0603,255.016.000,-135.661.400,0,bottom
CRGB16,0.1uF,C_0603,217.017.600,-135.686.800,0,bottom
CRGB17,0.1uF,C_0603,179.019.200,-135.686.800,0,bottom
CRGB18,0.1uF,C_0603,141.020.800,-135.686.800,0,bottom
D2,D_Small,D_SOD-123,57.943.750,-64.293.750,90.000.000,bottom
D3,D_Small,D_SOD-123,81.756.250,-64.293.750,90.000.000,bottom
D4,D_Small,D_SOD-123,100.806.250,-64.293.750,90.000.000,bottom
D5,D_Small,D_SOD-123,119.856.250,-64.293.750,90.000.000,bottom
D6,D_Small,D_SOD-123,138.906.250,-64.293.750,90.000.000,bottom
D7,D_Small,D_SOD-123,162.718.750,-64.293.750,90.000.000,bottom
D8,D_Small,D_SOD-123,181.768.750,-64.293.750,90.000.000,bottom
D9,D_Small,D_SOD-123,200.818.750,-64.293.750,90.000.000,bottom
D10,D_Small,D_SOD-123,219.868.750,-64.293.750,90.000.000,bottom
D11,D_Small,D_SOD-123,243.681.250,-64.293.750,90.000.000,bottom
D12,D_Small,D_SOD-123,262.731.250,-64.293.750,90.000.000,bottom
D13,D_Small,D_SOD-123,281.781.250,-64.293.750,90.000.000,bottom
D14,D_Small,D_SOD-123,300.831.250,-64.293.750,90.000.000,bottom
D15,D_Small,D_SOD-123,324.643.750,-64.293.750,90.000.000,bottom
D16,D_Small,D_SOD-123,343.693.750,-64.293.750,90.000.000,bottom
D17,D_Small,D_SOD-123,57.943.750,-83.343.750,90.000.000,bottom
D18,D_Small,D_SOD-123,76.993.750,-83.343.750,90.000.000,bottom
D19,D_Small,D_SOD-123,96.043.750,-83.343.750,90.000.000,bottom
D20,D_Small,D_SOD-123,115.093.750,-83.343.750,90.000.000,bottom
D21,D_Small,D_SOD-123,134.143.750,-83.343.750,90.000.000,bottom
D22,D_Small,D_SOD-123,153.193.750,-83.343.750,90.000.000,bottom
D23,D_Small,D_SOD-123,172.243.750,-83.343.750,90.000.000,bottom
D24,D_Small,D_SOD-123,191.293.750,-83.343.750,90.000.000,bottom
D25,D_Small,D_SOD-123,210.343.750,-83.343.750,90.000.000,bottom
D26,D_Small,D_SOD-123,229.393.750,-83.343.750,90.000.000,bottom
D27,D_Small,D_SOD-123,248.443.750,-83.343.750,90.000.000,bottom
D28,D_Small,D_SOD-123,267.493.750,-83.343.750,90.000.000,bottom
D29,D_Small,D_SOD-123,286.543.750,-83.343.750,90.000.000,bottom
D30,D_Small,D_SOD-123,305.593.750,-83.343.750,90.000.000,bottom
D31,D_Small,D_SOD-123,329.565.000,-83.312.000,90.000.000,bottom
D32,D_Small,D_SOD-123,343.693.750,-83.343.750,90.000.000,bottom
D33,D_Small,D_SOD-123,71.628.000,-102.393.750,90.000.000,bottom
D34,D_Small,D_SOD-123,86.518.750,-102.393.750,90.000.000,bottom
D35,D_Small,D_SOD-123,105.568.750,-102.393.750,90.000.000,bottom
D36,D_Small,D_SOD-123,124.618.750,-102.393.750,90.000.000,bottom
D37,D_Small,D_SOD-123,143.668.750,-102.393.750,90.000.000,bottom
D38,D_Small,D_SOD-123,162.718.750,-102.393.750,90.000.000,bottom
D39,D_Small,D_SOD-123,181.768.750,-102.393.750,90.000.000,bottom
D40,D_Small,D_SOD-123,200.818.750,-102.393.750,90.000.000,bottom
D41,D_Small,D_SOD-123,219.868.750,-102.393.750,90.000.000,bottom
D42,D_Small,D_SOD-123,238.918.750,-102.393.750,90.000.000,bottom
D43,D_Small,D_SOD-123,257.968.750,-102.393.750,90.000.000,bottom
D44,D_Small,D_SOD-123,277.018.750,-102.393.750,90.000.000,bottom
D45,D_Small,D_SOD-123,296.068.750,-102.393.750,90.000.000,bottom
D46,D_Small,D_SOD-123,325.247.000,-102.362.000,270.000.000,bottom
D47,D_Small,D_SOD-123,343.693.750,-102.393.750,90.000.000,bottom
D48,D_Small,D_SOD-123,70.643.750,-121.443.750,90.000.000,bottom
D49,D_Small,D_SOD-123,91.281.250,-121.443.750,90.000.000,bottom
D50,D_Small,D_SOD-123,110.331.250,-121.443.750,90.000.000,bottom
D51,D_Small,D_SOD-123,129.381.250,-121.443.750,90.000.000,bottom
D52,D_Small,D_SOD-123,148.431.250,-121.443.750,90.000.000,bottom
D53,D_Small,D_SOD-123,167.481.250,-121.443.750,90.000.000,bottom
D54,D_Small,D_SOD-123,186.531.250,-121.443.750,90.000.000,bottom
D55,D_Small,D_SOD-123,205.581.250,-121.443.750,90.000.000,bottom
D56,D_Small,D_SOD-123,224.631.250,-121.443.750,90.000.000,bottom
D57,D_Small,D_SOD-123,243.681.250,-121.443.750,90.000.000,bottom
D58,D_Small,D_SOD-123,262.731.250,-121.443.750,90.000.000,bottom
D59,D_Small,D_SOD-123,281.781.250,-121.443.750,90.000.000,bottom
D60,D_Small,D_SOD-123,304.800.000,-121.443.750,90.000.000,bottom
D61,D_Small,D_SOD-123,343.693.750,-121.443.750,90.000.000,bottom
D62,D_Small,D_SOD-123,70.739.000,-140.493.750,90.000.000,bottom
D63,D_Small,D_SOD-123,83.439.000,-140.493.750,90.000.000,bottom
D64,D_Small,D_SOD-123,95.821.500,-140.462.000,90.000.000,bottom
D65,D_Small,D_SOD-123,119.856.250,-140.493.750,90.000.000,bottom
D66,D_Small,D_SOD-123,134.175.500,-140.493.750,90.000.000,bottom
D67,D_Small,D_SOD-123,157.956.250,-140.493.750,90.000.000,bottom
D68,D_Small,D_SOD-123,172.021.500,-140.493.750,90.000.000,bottom
D69,D_Small,D_SOD-123,196.056.250,-140.493.750,90.000.000,bottom
D70,D_Small,D_SOD-123,210.121.500,-140.493.750,90.000.000,bottom
D71,D_Small,D_SOD-123,234.156.250,-140.493.750,90.000.000,bottom
D72,D_Small,D_SOD-123,248.412.000,-140.493.750,90.000.000,bottom
D73,D_Small,D_SOD-123,272.256.250,-140.493.750,90.000.000,bottom
D74,D_Small,D_SOD-123,298.450.000,-140.493.750,90.000.000,bottom
D75,D_Small,D_SOD-123,324.643.750,-140.493.750,90.000.000,bottom
D76,D_Small,D_SOD-123,343.693.750,-140.493.750,90.000.000,bottom
D77,D_Small,D_SOD-123,69.799.200,-152.400.000,90.000.000,bottom
D78,D_Small,D_SOD-123,93.624.400,-152.424.400,90.000.000,bottom
D79,D_Small,D_SOD-123,117.475.000,-152.400.000,90.000.000,bottom
D80,D_Small,D_SOD-123,196.850.000,-146.277.600,270.000.000,bottom
D81,D_Small,D_SOD-123,257.962.400,-152.400.000,90.000.000,bottom
D82,D_Small,D_SOD-123,281.781.250,-152.400.000,90.000.000,bottom
D83,D_Small,D_SOD-123,312.775.600,-152.400.000,90.000.000,bottom
D84,D_Small,D_SOD-123,331.673.200,-152.400.000,90.000.000,bottom
D85,D_Small,D_SOD-123,341.934.800,-156.464.000,0,bottom
F1,500mA,Fuse_SMD1206_Reflow,60.401.200,-53.086.000,270.000.000,bottom
R1,10k,R_0603,147.866.100,-156.667.200,180.000.000,bottom
R2,22,R_0603,69.392.800,-59.436.000,270.000.000,bottom
R3,22,R_0603,67.767.200,-59.436.000,90.000.000,bottom
R4,10k,R_0603,160.299.400,-147.345.400,0,bottom
R5,5.1k,R_0603,62.585.600,-53.035.200,270.000.000,bottom
R6,5.1k,R_0603,69.862.000,-52.628.800,0,bottom
R7,0.5k,R_0805,157.962.600,-145.097.500,270.000.000,bottom
SW1,SW_PUSH,SKQG-1155865,213.487.000,-151.955.500,0,bottom
U1,ATmega32U4-AU,QFN44G-0.5-7X7MM,151.957.400,-151.158.200,270.000.000,bottom
Y1,16MHz,Crystal_SMD_3225-4pin_3.2x2.5mm,166.205.800,-150.901.400,90.000.000,bottom
